ContestId,AvgSlope,InstantaneousSlope,Success
42600375,1.6,1,True
42600376,0.06329113924050633,1,True
42600400,0.004105090311986864,1,True
42600401,0.0056457304163726185,1,True
42600402,0.24242424242424243,4,True
42600403,0.02390438247011952,1,True
42600405,0.18181818181818182,3,True
42600412,0.0012312238364934746,1,True
42600413,0.0012048192771084338,1,True
42600415,0.0013065064018813691,1,True
42600417,0.012455516014234875,2,True
42600418,0.005964214711729622,2,True
42600419,0.6,1,True
42600420,0.008902077151335312,2,True
42600521,0.0013089005235602095,1,True
42600522,0.0013113034356150013,1,True
42600524,0.005964214711729622,1,True
42600525,0.003218884120171674,1,True
42600526,0.0062724014336917565,1,True
42600527,0.06306306306306306,2,True
42600528,0.06306306306306306,2,True
42600529,0.06306306306306306,2,True
42600587,0.04424778761061947,1,False
42600590,0.019337016574585635,1,True
42600594,0.03333333333333333,1,True
42600651,1.0740740740740742,1,True
42600652,0.004970178926441352,1,True
42600653,0.0012553351744915891,1,True
42600654,0.056074766355140186,1,True
42613900,0.13636363636363635,2,False
42613901,0.08064516129032258,1,False
42613902,0.012658227848101266,1,False
42613904,0.004940711462450593,1,True
42614127,0.01288659793814433,1,False
42614129,0.016722408026755852,1,False
42614134,0.0111731843575419,1,False
42614591,0.012048192771084338,1,True
42614593,0.0707070707070707,2,False
42614597,0.15517241379310345,2,True
42614599,0.004125412541254125,1,True
42614600,0.00946969696969697,1,True
42614601,0.018803418803418803,3,False
42614602,0.01466275659824047,1,True
42614604,0.2777777777777778,1,False
42614892,0.02,1,True
42614893,0.06837606837606838,2,True
42614995,0.01764705882352941,1,True
42615004,0.03205128205128205,1,True
42615005,0.006016847172081829,1,True
42616115,0.0335195530726257,1,False
42617928,0.16129032258064516,1,True
42617937,0.021834061135371178,1,True
42617938,0.08771929824561403,1,True
42617940,0.14705882352941177,1,True
42617944,0.05555555555555555,1,True
42617946,0.03409090909090909,1,True
42617950,0.02092050209205021,1,True
42617991,0.17857142857142858,1,True
42618081,0.7142857142857143,1,True
42618085,0.04065040650406504,1,True
42618086,0.10638297872340426,1,True
42618561,0.03164556962025317,1,True
42618563,0.2,1,True
42618567,0.09375,2,True
42618569,0.37037037037037035,1,True
42618570,0.23809523809523808,1,True
42619035,0.1864406779661017,1,True
42619246,0.034013605442176874,1,True
42619247,0.10714285714285714,1,True
42619798,0.15151515151515152,1,True
42619802,0.08536585365853659,1,True
42619840,0.04672897196261682,1,True
42619841,1.8,1,True
42619843,0.023411371237458192,1,True
42619846,0.13043478260869565,2,True
42619847,0.75,1,True
42619947,0.016853932584269662,1,True
42619950,0.05555555555555555,2,True
42620990,0.05855855855855856,3,True
42620992,1.125,1,True
42623589,0.04424778761061947,1,True
42623591,0.049586776859504134,2,True
42623592,0.00410958904109589,2,True
42626054,0.22580645161290322,1,False
42631362,0.05263157894736842,2,True
42631365,0.13157894736842105,1,True
42635923,0.04032258064516129,1,True
42635925,0.022151898734177215,1,True
42635985,0.1,1,False
42637778,0.009107468123861567,1,True
42637781,0.05102040816326531,1,True
42638257,0.08196721311475409,1,True
42638262,0.15625,1,True
42638629,0.03571428571428571,1,True
42638746,0.16216216216216217,1,True
42639049,0.04424778761061947,1,True
42639101,0.04716981132075472,1,True
42641089,0.06164383561643835,2,True
42641091,0.010174418604651164,3,True
42645048,0.1,1,False
42645050,2.5,1,False
42645051,26.5,3,False
42650734,1.2222222222222223,1,True
42650737,0.07777777777777778,1,True
42650750,2.4,1,True
42661997,0.4482758620689655,1,True
42664324,0.06896551724137931,1,True
42683250,0.2631578947368421,1,True
42683263,0.024509803921568627,1,True
42683267,2.2857142857142856,6,True
42683272,0.09803921568627451,1,True
42683293,6.5,5,True
42683294,0.040983606557377046,1,False
42686009,0.3,1,True
42686014,0.13513513513513514,1,False
42686015,0.0847457627118644,1,True
42686016,0.6,2,True
42686017,0.5555555555555556,1,True
42686496,0.06172839506172839,1,True
42686500,1.0,3,True
42686502,2.142857142857143,2,True
42686503,18.25,39,True
42686534,0.6666666666666666,1,True
42686535,0.3684210526315789,1,True
42686538,0.1111111111111111,1,True
42686539,0.2,3,True
42686575,0.3382352941176471,1,True
42686577,0.15625,1,False
42687429,0.0821917808219178,1,True
42687433,1.1111111111111112,1,True
42687434,0.5384615384615384,1,True
42687467,0.08928571428571429,1,True
42687472,0.14705882352941177,1,True
42687474,1.4,1,True
42687496,0.12195121951219512,1,True
42688304,0.4666666666666667,2,True
40877349,0.05263157894736842,1,True
40905494,0.09259259259259259,1,True
41170725,0.7,1,True
41170726,0.6,1,True
41170730,0.025830258302583026,3,True
41170731,16.0,8,True
41170953,1.4,1,True
41170954,0.5,1,True
41206103,4.9375,1,False
41206104,0.026022304832713755,3,False
41206105,7.181818181818182,1,True
41206106,6.75,3,True
41212867,0.009845288326300985,1,True
41212870,0.005313496280552604,1,True
41212874,0.05263157894736842,1,True
41218947,0.21428571428571427,1,True
41219050,0.005390835579514825,1,False
41229643,0.004078303425774877,1,True
41229645,0.003711952487008166,1,True
41229649,0.005720823798627002,1,True
41229650,0.00546448087431694,1,True
41229652,0.002178649237472767,1,True
41229664,0.014749262536873156,1,True
41229665,0.004244482173174873,1,True
41230013,0.004528985507246377,1,True
41230014,0.00547645125958379,1,True
41230015,0.06976744186046512,1,True
41230017,0.15151515151515152,1,False
41234658,0.011086474501108648,1,True
41234659,0.005567928730512249,1,True
41234660,0.42857142857142855,1,True
41234661,6.25,3,True
41234662,13.0,11,True
41234663,0.013363028953229399,1,True
41234664,0.8333333333333334,3,True
41234665,0.012684989429175475,1,True
41234666,0.00966183574879227,1,True
41234667,0.012254901960784314,1,True
41234668,0.10588235294117647,1,True
41234669,1.375,2,True
41234670,0.25925925925925924,1,False
41234671,0.5,1,True
41234685,0.45,1,True
41234687,0.02403846153846154,1,True
41234688,0.010460251046025104,1,True
41234691,1.2857142857142858,2,True
41234692,0.16279069767441862,1,True
41234715,0.01929260450160772,1,True
41234716,0.6590909090909091,1,True
41234718,0.8181818181818182,1,True
41234720,0.03870967741935484,1,True
41234721,0.011037527593818985,1,True
41234723,0.11627906976744186,1,True
41234724,0.12195121951219512,1,True
41234725,0.3,1,True
41234741,0.011682242990654205,1,True
41234742,0.013245033112582781,1,True
41234745,0.004975124378109453,1,True
41234920,0.020833333333333332,1,True
41234922,0.013245033112582781,1,True
41234923,0.002682403433476395,1,True
41235070,0.16129032258064516,1,True
41235072,0.026595744680851064,1,True
41235073,0.16129032258064516,1,True
41235074,0.03067484662576687,1,True
41235076,0.34782608695652173,1,True
41235077,0.013054830287206266,1,True
41235078,0.03076923076923077,1,True
41235080,0.1111111111111111,1,True
41235128,0.0039494470774091624,1,True
41235129,0.2,1,True
41235131,0.8,1,True
41235132,0.14035087719298245,1,True
41235133,0.005219206680584551,1,True
41249268,0.11864406779661017,3,True
41251041,0.0055617352614015575,1,True
41252311,0.04198473282442748,7,True
41252312,2.111111111111111,1,True
41252313,0.002972651605231867,1,True
41252314,5.0,5,True
41252315,1.0,2,True
41252316,1.3,1,True
41252317,3.0,11,True
41252318,0.009823182711198428,1,True
41252319,0.36363636363636365,3,False
41252327,0.040983606557377046,1,True
41252328,0.09615384615384616,1,True
41252329,0.14285714285714285,6,True
41252330,1.1875,31,True
41252331,0.022321428571428572,1,True
41252332,0.11627906976744186,1,True
41252409,0.03676470588235294,1,True
41252411,0.007575757575757576,1,True
41252412,0.1308411214953271,9,True
41252414,4.5,8,True
41252469,0.6666666666666666,1,True
41253244,0.00547645125958379,1,True
41255590,0.11864406779661017,3,True
41255998,0.21739130434782608,1,True
41255999,0.003952569169960474,1,True
41256002,0.0016578249336870027,1,True
41256003,0.0021635655560363477,1,True
41256004,0.14583333333333334,1,False
41256005,0.004985044865403789,1,True
41256006,0.002564102564102564,1,True
41258708,0.14,3,True
41264607,0.0136986301369863,1,False
41264614,0.11206896551724138,1,False
41266162,0.022857142857142857,6,False
41266163,0.0019076688286913392,1,False
41266165,0.005592841163310962,1,True
41266166,0.0015552099533437014,1,False
41266168,0.006233303650934996,3,False
41266169,0.06289308176100629,6,False
41266170,0.005268703898840885,1,False
41266172,0.002512562814070352,2,False
41276084,0.00625,1,False
41276086,0.011286681715575621,1,True
41276111,0.09803921568627451,1,True
41276112,0.078125,1,True
41276274,0.0036101083032490976,1,True
41276275,0.0021598272138228943,1,True
41276276,0.011961722488038277,1,True
41276279,0.08695652173913043,1,True
41276280,0.007836990595611285,1,True
41276281,0.011061946902654867,1,True
41276282,0.05952380952380952,1,True
41276283,0.0036496350364963502,1,True
41276284,0.01971830985915493,1,True
41276286,0.005213764337851929,1,True
41276287,0.010706638115631691,1,True
41276288,0.012987012987012988,1,True
41276300,0.01263823064770932,1,True
41276301,0.026200873362445413,2,True
41283518,0.03977272727272727,2,False
41283519,0.003015454202789295,2,False
41283520,0.021611001964636542,1,True
41283521,0.0020234722784297854,1,True
41283522,0.003278688524590164,2,True
41283523,0.03728813559322034,1,False
41285572,0.5454545454545454,2,True
41286232,0.033112582781456956,1,True
41286245,0.029411764705882353,1,True
41287101,0.03205128205128205,1,True
41287103,1.5789473684210527,2,True
41295607,0.03937007874015748,1,True
41295608,0.07352941176470588,1,True
41295610,0.0038669760247486465,1,True
41295612,0.1875,2,True
41295613,0.35135135135135137,6,True
41295614,4.25,4,True
41295615,0.8333333333333334,1,True
41295656,0.6666666666666666,2,True
41295657,0.02252252252252252,1,True
41295658,0.38461538461538464,1,True
41295659,0.5833333333333334,2,True
41295660,0.19230769230769232,1,True
41295673,0.0029342723004694834,1,True
41295675,0.024630541871921183,1,True
41295676,0.19230769230769232,1,True
41295677,0.3333333333333333,1,True
41295678,0.06451612903225806,2,True
41295704,0.001337613697164259,1,True
41295705,0.004940711462450593,1,True
41295706,0.0012863390789812194,1,True
41295709,0.001337613697164259,1,True
41295710,0.09433962264150944,1,True
41295711,0.03821656050955414,2,True
41295718,0.08333333333333333,1,True
41295720,0.3076923076923077,1,True
41295826,0.0016852039096730705,1,True
41295827,0.0020584602717167557,1,True
41295828,0.0027247956403269754,1,True
41295829,0.001287001287001287,1,True
41295831,0.0012866700977869274,1,True
41295832,0.004826254826254826,1,True
41295833,0.006119951040391677,1,True
41295834,0.014285714285714285,1,True
41295835,0.039735099337748346,1,True
41295836,0.04054054054054054,2,True
41295837,0.13953488372093023,2,True
41308318,0.013774104683195593,1,True
41308415,0.031446540880503145,1,True
41310152,0.19230769230769232,1,True
41310156,0.046875,1,True
41310159,0.4528301886792453,1,True
41311549,0.1111111111111111,4,True
41311552,0.012953367875647668,1,True
41313242,0.0967741935483871,2,True
41313245,0.16363636363636364,3,True
41313246,0.2631578947368421,1,True
41313248,0.16129032258064516,1,True
41313249,0.07352941176470588,1,True
41313288,0.03546099290780142,1,True
41313289,0.055900621118012424,1,True
41313290,0.08771929824561403,1,True
41313345,0.06818181818181818,1,True
41313346,0.056,3,True
41313347,5.0,1,True
41313349,0.030120481927710843,1,True
41313350,0.12195121951219512,1,True
41313351,0.1282051282051282,1,True
41313352,0.6,2,True
41313370,0.0684931506849315,1,True
41313376,0.2608695652173913,2,True
41313396,0.07291666666666667,1,True
41313397,0.023474178403755867,1,True
41313400,0.05504587155963303,1,True
41313541,1.6666666666666667,2,True
41313555,0.13157894736842105,1,True
41313580,2.142857142857143,3,True
41313586,0.03184713375796178,1,True
41313619,0.45454545454545453,1,True
41313622,0.6428571428571429,1,True
41314683,0.0040453074433656954,1,True
41330293,0.08064516129032258,1,True
41330296,0.05434782608695652,1,False
41330300,0.05434782608695652,1,True
41331681,0.08108108108108109,2,True
41331880,0.2786885245901639,1,True
41331884,0.5185185185185185,1,True
41331887,0.5,1,True
41332472,0.15217391304347827,2,True
41332504,0.05,1,True
41334352,0.23809523809523808,1,True
41334353,0.04838709677419355,1,True
41334354,0.004694835680751174,1,True
41334358,0.06451612903225806,1,True
41335123,0.02617801047120419,1,True
41335128,0.14634146341463414,1,True
41335456,0.054945054945054944,1,True
41336207,16.75,8,True
41340127,0.10650887573964497,1,True
41347956,6.8,22,True
41347958,0.625,3,True
41347959,0.021739130434782608,1,True
41347960,0.7,2,True
41347962,13.0,5,True
41347963,10.5,4,True
41347965,0.00927643784786642,1,False
41347968,0.8571428571428571,1,False
41347969,0.017857142857142856,1,False
41347970,0.002126754572522331,1,True
41384057,0.10843373493975904,1,True
41387018,0.026595744680851064,1,True
41387022,1.6666666666666667,2,True
41387024,0.09090909090909091,1,True
41387025,0.6923076923076923,1,True
41387159,3.0714285714285716,2,True
41387163,0.15,1,True
41387165,0.14,2,True
41387166,0.2564102564102564,1,True
41387196,0.12844036697247707,1,True
41387197,0.6363636363636364,2,True
41387200,0.09239130434782608,1,True
41387202,0.05042016806722689,1,True
41387204,0.6,2,True
41387206,0.027624309392265192,1,True
41387209,0.35,1,True
41387210,0.08333333333333333,1,True
41387271,0.1111111111111111,1,True
41387273,3.25,2,True
41387274,0.42857142857142855,1,True
41387275,0.1724137931034483,1,True
41387321,0.24193548387096775,1,True
41387322,0.2,2,True
41387323,0.09183673469387756,2,True
41387324,0.14583333333333334,1,True
41387326,0.048458149779735685,1,True
41387327,0.19230769230769232,1,True
41387328,0.42105263157894735,1,True
41387329,0.6153846153846154,1,True
41387493,0.042735042735042736,1,True
41387519,0.2571428571428571,1,True
41387520,0.03804347826086957,1,True
41387538,0.055248618784530384,1,True
41387539,0.09302325581395349,2,True
41387540,0.04430379746835443,2,True
41387541,0.10344827586206896,1,True
41387570,2.5714285714285716,1,True
41387571,0.07920792079207921,4,True
41387984,0.9090909090909091,2,True
41387987,1.4285714285714286,1,True
41387988,0.11711711711711711,5,True
41387990,0.04201680672268908,3,True
41387994,0.024154589371980676,1,True
41387999,0.7,1,True
41388026,1.125,1,True
41388193,0.036231884057971016,1,True
41388194,0.15384615384615385,2,True
41388195,0.15555555555555556,2,True
41388414,0.018726591760299626,1,True
41388734,0.047058823529411764,3,False
41388736,10.25,3,True
41388738,0.046296296296296294,1,False
41388739,0.078125,1,True
41388741,0.1388888888888889,1,True
41388742,0.2777777777777778,1,True
41388743,6.5,6,False
41388744,0.21428571428571427,2,True
41388745,0.5,4,True
41388747,1.2,4,True
41388751,0.027624309392265192,1,True
41389250,0.03355704697986577,1,True
41389252,0.38461538461538464,1,True
41389255,1.8,2,True
41389260,2.5,2,True
41389348,0.4666666666666667,1,True
41390189,0.054945054945054944,1,True
41390190,0.009633911368015413,1,True
41390191,0.06593406593406594,1,True
41390194,0.09803921568627451,1,True
41390195,0.019011406844106463,1,True
41390197,0.009633911368015413,1,True
41390213,0.09523809523809523,1,True
41390219,0.045871559633027525,1,True
41390220,0.0034554250172771253,1,True
41390221,0.0018484288354898336,1,True
41390225,0.05747126436781609,1,False
41390257,0.0008309788931361143,1,True
41390258,0.010773751224289911,2,True
41390259,0.003209242618741977,1,True
41390260,0.000757002271006813,1,True
41390262,0.0008309788931361143,1,True
41390266,0.0020147750167897917,2,True
41390268,0.0008309788931361143,1,True
41390339,0.009633911368015413,1,True
41390340,0.012690355329949238,1,True
41391596,0.6363636363636364,2,True
41402723,5.0,1,True
41402724,0.47368421052631576,1,True
